TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
8796.8223,-977.098,-82.472,-240.889,-2117.5,-227.5,-1338.75,-209.76,-328.32,-322.24
8796.8723,-977.647,-86.986,-243.207,-1443.75,-656.25,-1645.0,-212.8,-334.4,-334.4
8796.9223,-979.477,-79.422,-238.632,-1706.25,-1338.75,-1242.5,-209.76,-325.28,-331.36
8796.9723,-976.793,-82.35,-233.935,-1102.5,-1198.75,-1338.75,-220.4,-328.32,-337.44
8797.0223,-980.087,-84.729,-238.327,-2660.0,192.5,-1645.0,-211.28,-329.84,-319.2
8797.0723,-977.098,-84.912,-238.327,-1312.5,236.25,-630.0,-211.28,-326.8,-335.92
8797.1223,-979.66,-83.57,-235.704,-332.5,446.25,-1505.0,-215.84,-331.36,-323.76
8797.1723,-977.342,-84.607,-239.059,-2021.25,43.75,-1111.25,-217.36,-322.24,-335.92
8797.2223,-976.366,-80.154,-243.451,-1032.5,157.5,-1076.25,-231.04,-334.4,-320.72
8797.2723,-976.427,-85.949,-242.17,-1627.5,-332.5,-1653.75,-202.16,-325.28,-331.36
8797.3223,-976.793,-86.803,-244.0,-945.0,-166.25,-1085.0,-211.28,-334.4,-334.4
8797.3723,-979.721,-77.836,-241.926,-1732.5,-805.0,-1050.0,-215.84,-322.24,-331.36
8797.4223,-976.305,-80.581,-243.756,-2581.25,-437.5,-1102.5,-217.36,-323.76,-328.32
8797.4723,-979.904,-84.058,-240.401,-1645.0,-665.0,-796.25,-228.0,-317.68,-348.08
8797.5223,-973.743,-80.764,-241.621,-1566.25,-708.75,-577.5,-218.88,-331.36,-331.36
8797.5723,-979.599,-77.226,-242.536,-2563.75,-140.0,-945.0,-214.32,-338.96,-329.84
8797.6223,-976.854,-82.35,-242.109,-612.5,-1006.25,-1881.25,-226.48,-325.28,-335.92
8797.6723,-980.087,-75.64,-239.425,-1426.25,-988.75,-1155.0,-215.84,-325.28,-325.28
8797.7223,-977.159,-78.019,-233.142,-1216.25,-1461.25,-1321.25,-217.36,-314.64,-340.48
8797.7723,-976.122,-74.42,-235.643,-2808.75,148.75,-1435.0,-214.32,-319.2,-343.52
8797.8223,-977.464,-79.666,-235.399,-1863.75,-700.0,-988.75,-218.88,-316.16,-326.8
8797.8723,-975.512,-84.241,-237.961,113.75,735.0,-1583.75,-220.4,-328.32,-320.72
8797.9223,-977.952,-82.838,-239.12,-1163.75,-595.0,-1452.5,-226.48,-320.72,-337.44
8797.9723,-977.708,-77.165,-238.937,-1312.5,166.25,-1330.0,-202.16,-338.96,-322.24
8798.0223,-979.294,-80.215,-240.096,-1671.25,-411.25,-1723.75,-218.88,-319.2,-345.04
8798.0723,-976.0,-83.875,-239.974,-752.5,350.0,-1058.75,-220.4,-319.2,-328.32
8798.1223,-978.623,-78.751,-239.974,-962.5,-201.25,-1198.75,-221.92,-322.24,-340.48
8798.1723,-974.597,-80.52,-245.464,-2283.75,140.0,-1487.5,-218.88,-332.88,-323.76
8798.2223,-980.026,-83.692,-239.913,-1645.0,-175.0,-1058.75,-206.72,-337.44,-332.88
8798.2723,-974.658,-77.714,-241.56,-1373.75,-218.75,-848.75,-212.8,-325.28,-322.24
8798.3223,-976.183,-79.178,-242.78,-2493.75,183.75,-1190.0,-218.88,-332.88,-329.84
8798.3723,-980.026,-80.337,-243.573,-1723.75,-901.25,-1715.0,-209.76,-331.36,-320.72
8798.4223,-976.854,-76.372,-240.584,-1645.0,-551.25,-1067.5,-217.36,-334.4,-340.48
8798.4723,-979.172,-78.263,-236.558,-1251.25,-1111.25,-1408.75,-220.4,-323.76,-322.24
8798.5223,-977.22,-77.653,-240.218,-2240.0,271.25,-1391.25,-206.72,-325.28,-332.88
8798.5723,-979.477,-82.472,-239.181,-1855.0,376.25,-1321.25,-221.92,-326.8,-332.88
8798.6223,-975.573,-81.435,-241.499,-52.5,288.75,-1610.0,-211.28,-316.16,-325.28
8798.6723,-979.233,-79.971,-241.377,-1032.5,-140.0,-1505.0,-215.84,-331.36,-332.88
8798.7223,-977.647,-75.579,-244.732,-1251.25,122.5,-1548.75,-211.28,-332.88,-331.36
8798.7723,-976.61,-79.544,-240.462,-1636.25,507.5,-2073.75,-228.0,-331.36,-334.4
8798.8224,-979.782,-83.448,-244.549,-980.0,-52.5,-1645.0,-208.24,-323.76,-334.4
8798.8723,-976.122,-73.566,-242.841,-1242.5,26.25,-1575.0,-226.48,-311.6,-326.8
8798.9223,-977.525,-78.629,-245.708,-2187.5,-210.0,-1977.5,-202.16,-319.2,-317.68
8798.9723,-974.292,-81.862,-242.658,-1050.0,218.75,-1137.5,-226.48,-313.12,-342.0
8799.0223,-976.183,-79.361,-244.061,-1365.0,96.25,-1277.5,-205.2,-325.28,-316.16
8799.0723,-975.024,-80.886,-247.355,-2231.25,271.25,-1557.5,-203.68,-319.2,-334.4
8799.1223,-975.817,-84.241,-247.782,-945.0,-682.5,-1881.25,-221.92,-323.76,-322.24
8799.1723,-978.074,-81.557,-245.83,-822.5,-1583.75,-2038.75,-226.48,-332.88,-354.16
8799.2223,-975.085,-82.045,-239.364,-691.25,-936.25,-1286.25,-205.2,-331.36,-314.64
8799.2723,-972.889,-77.104,-240.95,-1942.5,-498.75,-1382.5,-209.76,-323.76,-342.0
8799.3223,-976.915,-79.483,-244.061,-1977.5,245.0,-997.5,-215.84,-335.92,-331.36
8799.3723,-976.915,-88.023,-248.087,-8.75,691.25,-1522.5,-212.8,-334.4,-337.44
8799.4223,-975.207,-85.827,-242.841,-1408.75,-70.0,-1618.75,-211.28,-334.4,-335.92
8799.4723,-973.865,-78.568,-246.684,-1076.25,245.0,-1548.75,-209.76,-328.32,-337.44
8799.5223,-978.074,-82.045,-246.745,-1575.0,122.5,-2030.0,-212.8,-335.92,-326.8
8799.5723,-973.438,-88.389,-246.379,-673.75,-78.75,-1505.0,-203.68,-337.44,-320.72
8799.6223,-973.438,-83.509,-245.891,-306.25,0.0,-1163.75,-221.92,-325.28,-354.16
8799.6723,-976.793,-84.424,-245.769,-2091.25,0.0,-1478.75,-203.68,-331.36,-325.28
8799.7223,-978.196,-89.182,-247.843,-1225.0,140.0,-1225.0,-221.92,-331.36,-355.68
8799.7723,-974.353,-81.191,-249.612,-910.0,708.75,-752.5,-202.16,-331.36,-329.84
8799.8223,-973.499,-84.546,-249.368,-2135.0,1470.0,-1408.75,-211.28,-323.76,-355.68
8799.8723,-974.231,-89.548,-251.625,-918.75,1636.25,-1478.75,-199.12,-328.32,-338.96
8799.9223,-974.048,-77.958,-253.089,-1400.0,1207.5,-1785.0,-223.44,-328.32,-337.44
8799.9723,-973.865,-83.692,-251.442,-1093.75,1006.25,-1557.5,-208.24,-328.32,-335.92
8800.0223,-974.109,-83.143,-254.553,-1627.5,2065.0,-1330.0,-215.84,-322.24,-349.6
8800.0723,-974.902,-82.167,-260.47,-1146.25,1820.0,-1111.25,-202.16,-325.28,-335.92
8800.1223,-968.985,-84.302,-262.361,-428.75,1601.25,-1513.75,-206.72,-326.8,-348.08
8800.1723,-976.854,-84.424,-260.409,-1338.75,2397.5,-1715.0,-215.84,-334.4,-335.92
8800.2223,-972.523,-85.949,-261.507,-490.0,1373.75,-1137.5,-215.84,-331.36,-335.92
8800.2723,-971.303,-80.398,-267.363,-1190.0,1233.75,-1846.25,-209.76,-328.32,-340.48
8800.3223,-972.889,-86.132,-265.96,-1496.25,997.5,-1986.25,-200.64,-316.16,-337.44
8800.3723,-969.534,-83.814,-267.241,-437.5,8.75,-1023.75,-205.2,-326.8,-355.68
8800.4223,-972.523,-82.045,-266.326,-1443.75,-437.5,-1443.75,-190.0,-331.36,-351.12
8800.4723,-969.046,-86.376,-267.729,-787.5,656.25,-778.75,-220.4,-326.8,-334.4
8800.5223,-971.791,-80.032,-270.84,-1155.0,-183.75,-971.25,-197.6,-335.92,-345.04
8800.5723,-973.255,-77.043,-271.999,-2310.0,-1251.25,-1207.5,-214.32,-325.28,-364.8
8800.6223,-973.743,-89.426,-270.291,-1583.75,-2546.25,-1793.75,-208.24,-329.84,-340.48
8800.6723,-968.619,-79.605,-265.655,-1277.5,-2310.0,-1356.25,-211.28,-328.32,-342.0
8800.7223,-969.717,-83.814,-259.86,-1977.5,-1522.5,-1802.5,-186.96,-334.4,-328.32
8800.7723,-969.839,-84.241,-258.518,-2721.25,-936.25,-1496.25,-205.2,-319.2,-352.64
8800.8223,-974.292,-87.169,-261.873,-936.25,105.0,-656.25,-202.16,-326.8,-331.36
8800.8723,-966.179,-88.267,-279.502,1093.75,1373.75,-1478.75,-208.24,-325.28,-358.72
8800.9223,-977.037,-84.18,-266.875,-2283.75,411.25,-1391.25,-205.2,-323.76,-346.56
8800.9723,-967.338,-79.605,-270.535,-1426.25,586.25,-997.5,-202.16,-326.8,-348.08
8801.0223,-972.035,-78.934,-267.973,-2240.0,192.5,-1750.0,-208.24,-329.84,-334.4
8801.0723,-968.924,-86.315,-270.657,-1181.25,78.75,-1198.75,-196.08,-335.92,-342.0
8801.1223,-971.303,-80.886,-266.814,-875.0,-262.5,-918.75,-205.2,-337.44,-323.76
8801.1723,-970.754,-80.703,-268.888,-2283.75,-411.25,-1548.75,-199.12,-337.44,-345.04
8801.2223,-969.9,-88.084,-267.18,-1583.75,-743.75,-1120.0,-208.24,-329.84,-335.92
8801.2723,-968.863,-79.788,-269.01,-1093.75,-953.75,-700.0,-183.92,-335.92,-355.68
8801.3223,-971.669,-79.666,-269.803,-1706.25,-778.75,-1058.75,-208.24,-316.16,-358.72
8801.3723,-972.706,-82.594,-269.681,-2091.25,-770.0,-927.5,-194.56,-320.72,-331.36
8801.4223,-970.815,-81.435,-268.766,-140.0,-1522.5,-1723.75,-212.8,-322.24,-346.56
8801.4723,-971.974,-84.18,-262.788,-1382.5,-1618.75,-770.0,-209.76,-329.84,-331.36
8801.5223,-969.961,-72.285,-259.555,-2362.5,-953.75,-1618.75,-215.84,-316.16,-349.6
8801.5723,-973.743,-84.058,-262.788,-3482.5,-367.5,-1986.25,-212.8,-325.28,-338.96
8801.6223,-970.083,-84.302,-262.056,-1776.25,-805.0,-831.25,-196.08,-320.72,-349.6
8801.6723,-972.218,-72.529,-269.559,-2712.5,-166.25,-1802.5,-188.48,-322.24,-337.44
8801.7223,-973.377,-86.376,-265.35,-1085.0,-428.75,-1758.75,-211.28,-337.44,-349.6
8801.7723,-968.07,-78.934,-265.655,-1312.5,-761.25,-1487.5,-208.24,-317.68,-335.92
8801.8223,-968.314,-79.239,-265.594,-1758.75,-192.5,-2170.0,-199.12,-332.88,-355.68
8801.8723,-970.998,-87.718,-263.459,-385.0,-586.25,-1575.0,-217.36,-328.32,-342.0
8801.9223,-972.828,-80.154,-265.106,-481.25,-455.0,-1295.0,-206.72,-323.76,-337.44
8801.9723,-973.072,-81.008,-267.973,-2555.0,-1050.0,-1785.0,-217.36,-342.0,-343.52
8802.0223,-972.218,-87.108,-259.616,-1128.75,-673.75,-1408.75,-185.44,-345.04,-337.44
8802.0723,-969.473,-84.241,-262.239,-1067.5,-726.25,-1146.25,-215.84,-325.28,-328.32
8802.1223,-968.314,-78.324,-266.265,-1916.25,-78.75,-1277.5,-199.12,-328.32,-325.28
8802.1723,-974.353,-86.315,-261.202,-1408.75,-848.75,-1697.5,-206.72,-317.68,-343.52
8802.2223,-971.791,-81.862,-261.812,-1505.0,-1321.25,-1400.0,-202.16,-332.88,-328.32
8802.2723,-970.51,-84.729,-257.237,-875.0,-962.5,-1225.0,-205.2,-329.84,-343.52
8802.3223,-970.327,-81.618,-262.178,-2073.75,192.5,-1627.5,-193.04,-328.32,-340.48
8802.3723,-973.194,-80.581,-265.838,-1190.0,-183.75,-507.5,-211.28,-334.4,-343.52
8802.4223,-970.205,-86.437,-264.74,-78.75,-17.5,-1391.25,-208.24,-322.24,-320.72
8802.4723,-972.828,-86.071,-262.178,-1426.25,-288.75,-1303.75,-200.64,-326.8,-345.04
8802.5223,-969.656,-82.289,-264.191,-525.0,-201.25,-1216.25,-191.52,-320.72,-334.4
8802.5723,-974.597,-84.241,-268.339,-1225.0,0.0,-1977.5,-202.16,-329.84,-343.52
8802.6223,-974.231,-88.938,-265.106,-1198.75,-402.5,-1907.5,-197.6,-337.44,-328.32
8802.6723,-969.351,-83.509,-264.923,-761.25,-630.0,-1286.25,-209.76,-328.32,-337.44
8802.7223,-973.804,-84.546,-261.385,-2021.25,-743.75,-1513.75,-211.28,-335.92,-348.08
8802.7723,-968.192,-86.925,-259.921,-1671.25,-603.75,-1277.5,-197.6,-329.84,-343.52
8802.8223,-970.449,-83.509,-262.666,-1785.0,-603.75,-1181.25,-203.68,-342.0,-332.88
8802.8723,-971.059,-81.984,-266.692,-1723.75,-665.0,-1207.5,-191.52,-326.8,-342.0
8802.9223,-973.133,-82.411,-266.204,-901.25,-1443.75,-1400.0,-212.8,-337.44,-337.44
8802.9723,-976.427,-83.875,-259.738,35.0,-2187.5,-1723.75,-188.48,-335.92,-328.32
8803.0223,-972.279,-84.79,-259.921,-813.75,-1505.0,-1391.25,-215.84,-332.88,-355.68
8803.0723,-967.826,-77.897,-257.786,-1732.5,-1015.0,-1723.75,-197.6,-329.84,-335.92
8803.1223,-975.695,-86.376,-262.666,-1680.0,-192.5,-1741.25,-197.6,-328.32,-343.52
8803.1723,-971.974,-87.901,-261.385,-113.75,-735.0,-2082.5,-193.04,-334.4,-331.36
8803.2224,-969.534,-87.23,-260.897,-1487.5,-306.25,-2213.75,-197.6,-329.84,-343.52
8803.2723,-974.536,-88.023,-258.579,183.75,-262.5,-1548.75,-202.16,-338.96,-332.88
8803.3223,-968.314,-88.633,-260.226,-463.75,-743.75,-1951.25,-200.64,-331.36,-351.12
8803.3723,-973.438,-93.452,-258.762,-796.25,420.0,-1951.25,-188.48,-340.48,-329.84
8803.4223,-973.255,-93.818,-257.847,-463.75,87.5,-1566.25,-206.72,-323.76,-346.56
8803.4723,-972.645,-87.352,-263.337,-822.5,-26.25,-1120.0,-202.16,-329.84,-331.36
8803.5223,-972.523,-90.89,-260.592,-1365.0,-595.0,-1295.0,-199.12,-323.76,-349.6
8803.5723,-970.998,-94.001,-263.764,-1251.25,-428.75,-1006.25,-203.68,-335.92,-331.36
8803.6223,-973.194,-88.084,-268.156,-1338.75,-743.75,-752.5,-194.56,-326.8,-345.04
8803.6723,-970.876,-89.121,-269.62,-2152.5,-376.25,-848.75,-209.76,-340.48,-332.88
8803.7223,-976.366,-89.548,-261.751,-568.75,-2458.75,-875.0,-196.08,-325.28,-354.16
8803.7723,-970.388,-87.718,-259.494,-1601.25,-2178.75,-323.75,-215.84,-326.8,-340.48
8803.8223,-967.704,-82.472,-254.492,-3150.0,-1627.5,-813.75,-197.6,-334.4,-326.8
8803.8723,-975.39,-91.622,-256.566,-2248.75,-1015.0,-411.25,-221.92,-335.92,-337.44
8803.9223,-971.547,-86.132,-254.797,-2870.0,-1067.5,-411.25,-194.56,-325.28,-342.0
8803.9723,-977.342,-79.605,-256.444,-2283.75,-656.25,-1233.75,-206.72,-343.52,-345.04
8804.0223,-971.242,-86.742,-256.871,-857.5,-140.0,-770.0,-206.72,-323.76,-334.4
8804.0723,-974.292,-80.459,-258.884,-1977.5,17.5,-1295.0,-214.32,-320.72,-351.12
8804.1223,-971.791,-81.496,-257.542,-1863.75,-358.75,-1505.0,-185.44,-337.44,-325.28
8804.1723,-976.122,-83.143,-257.481,-630.0,157.5,-918.75,-203.68,-332.88,-355.68
8804.2223,-969.046,-77.958,-257.603,-2161.25,-315.0,-1452.5,-190.0,-329.84,-323.76
8804.2723,-974.231,-84.485,-257.481,-2126.25,-367.5,-1443.75,-203.68,-334.4,-349.6
8804.3223,-973.621,-83.509,-259.86,-892.5,-980.0,-1216.25,-205.2,-326.8,-332.88
8804.3723,-972.34,-82.96,-260.592,-980.0,-105.0,-1268.75,-212.8,-328.32,-354.16
8804.4223,-973.133,-84.119,-259.799,-1828.75,-420.0,-1128.75,-202.16,-340.48,-332.88
8804.4723,-973.255,-89.487,-260.47,-1513.75,-1058.75,-2231.25,-199.12,-322.24,-319.2
8804.5223,-976.976,-84.18,-259.25,-1303.75,-1487.5,-971.25,-215.84,-320.72,-338.96
8804.5723,-966.972,-77.653,-255.651,-2266.25,-1373.75,-1505.0,-193.04,-331.36,-345.04
8804.6223,-976.854,-86.01,-254.492,-3316.25,166.25,-1531.25,-209.76,-329.84,-335.92
8804.6723,-970.876,-85.766,-258.152,-1855.0,-752.5,-586.25,-197.6,-320.72,-338.96
8804.7223,-974.719,-78.263,-255.346,0.0,-245.0,-1452.5,-212.8,-325.28,-340.48
8804.7723,-976.122,-84.485,-254.553,-1426.25,-980.0,-1583.75,-199.12,-322.24,-332.88
8804.8223,-968.68,-81.191,-252.052,-1120.0,-297.5,-1417.5,-215.84,-332.88,-334.4
8804.8723,-974.963,-81.557,-255.407,-1592.5,-131.25,-2082.5,-194.56,-343.52,-334.4
8804.9223,-973.255,-89.609,-256.81,-1531.25,-105.0,-1855.0,-214.32,-331.36,-361.76
8804.9723,-974.841,-79.3,-256.078,-1260.0,43.75,-1443.75,-206.72,-319.2,-337.44
8805.0223,-970.144,-83.204,-257.115,-2240.0,-131.25,-2003.75,-200.64,-319.2,-351.12
8805.0723,-974.963,-87.901,-258.213,-1365.0,262.5,-1478.75,-202.16,-349.6,-340.48
8805.1223,-972.279,-81.984,-260.653,-1111.25,105.0,-1216.25,-206.72,-323.76,-334.4
8805.1723,-972.889,-79.605,-261.385,-2170.0,-271.25,-1417.5,-199.12,-320.72,-322.24
8805.2223,-973.255,-89.487,-261.263,-1898.75,-682.5,-2108.75,-211.28,-320.72,-352.64
8805.2723,-976.976,-85.339,-259.189,8.75,-1321.25,-1776.25,-199.12,-343.52,-337.44
8805.3223,-969.412,-84.18,-253.516,-1006.25,-988.75,-1365.0,-200.64,-323.76,-351.12
8805.3723,-975.573,-85.095,-256.688,-2598.75,148.75,-1820.0,-214.32,-326.8,-340.48
8805.4224,-975.146,-90.402,-256.932,-665.0,210.0,-883.75,-196.08,-331.36,-343.52
8805.4723,-971.669,-80.52,-256.017,26.25,262.5,-1750.0,-214.32,-323.76,-337.44
8805.5223,-972.95,-88.816,-259.738,-2143.75,315.0,-1986.25,-206.72,-331.36,-338.96
8805.5723,-968.253,-77.104,-260.104,-113.75,463.75,-1426.25,-223.44,-332.88,-338.96
8805.6223,-973.438,-79.91,-265.716,-4847.5,743.75,-3701.25,-194.56,-328.32,-342.0
8805.6723,-973.194,-103.761,-261.202,-586.25,-1050.0,-1225.0,-217.36,-329.84,-354.16
8805.7223,-970.998,-81.923,-261.324,945.0,-1146.25,-708.75,-205.2,-331.36,-316.16
8805.7723,-972.035,-78.08,-261.568,-1706.25,-1137.5,-1986.25,-214.32,-328.32,-348.08
8805.8223,-973.743,-95.099,-255.773,-1758.75,-1688.75,-2485.0,-205.2,-334.4,-335.92
8805.8723,-970.327,-89.853,-258.335,-131.25,-700.0,-1968.75,-206.72,-332.88,-340.48
8805.9223,-972.035,-82.777,-259.433,-280.0,-1137.5,-1802.5,-214.32,-346.56,-328.32
8805.9723,-976.61,-90.158,-258.945,-892.5,-630.0,-1995.0,-211.28,-342.0,-334.4
8806.0223,-976.061,-91.988,-251.259,-568.75,-2283.75,-2030.0,-200.64,-335.92,-328.32
8806.0723,-968.985,-90.707,-250.222,-612.5,-656.25,-1557.5,-221.92,-337.44,-334.4
8806.1223,-972.462,-90.036,-252.906,-1863.75,-43.75,-1872.5,-208.24,-334.4,-337.44
8806.1723,-970.083,-93.696,-255.956,-1058.75,245.0,-1338.75,-214.32,-335.92,-346.56
8806.2223,-971.913,-98.637,-254.248,-866.25,96.25,-1645.0,-211.28,-334.4,-319.2
8806.2723,-969.29,-94.55,-257.237,-1732.5,35.0,-1732.5,-224.96,-316.16,-348.08
8806.3223,-971.73,-97.356,-256.139,-656.25,148.75,-1618.75,-200.64,-340.48,-329.84
8806.3723,-971.913,-92.293,-260.775,-1242.5,26.25,-1855.0,-206.72,-328.32,-349.6
8806.4223,-970.388,-96.868,-259.494,-945.0,-813.75,-1697.5,-209.76,-337.44,-328.32
8806.4723,-972.157,-93.513,-255.163,-1365.0,-813.75,-1242.5,-209.76,-332.88,-342.0
8806.5223,-971.913,-90.341,-254.98,-2353.75,-542.5,-1435.0,-217.36,-334.4,-326.8
8806.5723,-972.706,-95.099,-255.285,-1933.75,-463.75,-1286.25,-205.2,-326.8,-345.04
8806.6223,-967.582,-93.269,-255.285,-1295.0,-297.5,-1190.0,-203.68,-340.48,-340.48
8806.6723,-974.048,-87.413,-259.006,-2161.25,-568.75,-1522.5,-193.04,-337.44,-335.92
8806.7223,-971.73,-95.953,-258.335,-1426.25,-918.75,-1933.75,-224.96,-332.88,-346.56
8806.7723,-977.83,-90.646,-259.128,-2266.25,-1785.0,-1837.5,-203.68,-345.04,-329.84
8806.8223,-971.608,-91.683,-249.49,-1006.25,-1750.0,-2353.75,-217.36,-329.84,-342.0
8806.8723,-971.486,-95.038,-250.283,-1496.25,-52.5,-2222.5,-200.64,-331.36,-323.76
8806.9223,-975.573,-96.075,-254.065,-463.75,-210.0,-1925.0,-221.92,-320.72,-343.52
8806.9723,-971.059,-101.504,-254.492,253.75,-358.75,-2651.25,-205.2,-346.56,-334.4
8807.0223,-971.486,-99.308,-253.821,-568.75,-245.0,-2327.5,-234.08,-338.96,-332.88
8807.0723,-973.194,-98.271,-249.673,245.0,-463.75,-2056.25,-203.68,-343.52,-326.8
8807.1223,-971.913,-98.637,-253.943,-822.5,-227.5,-2415.0,-212.8,-331.36,-352.64
8807.1723,-975.146,-103.639,-257.542,-1592.5,-218.75,-1916.25,-209.76,-357.2,-329.84
8807.2223,-968.619,-102.602,-255.956,-927.5,-717.5,-1426.25,-205.2,-335.92,-355.68
8807.2723,-971.242,-103.151,-254.126,-1802.5,-122.5,-1688.75,-214.32,-329.84,-329.84
8807.3223,-971.547,-106.506,-252.479,-796.25,-1251.25,-1461.25,-206.72,-328.32,-351.12
8807.3723,-968.741,-102.236,-251.869,-70.0,-621.25,-612.5,-215.84,-349.6,-345.04
8807.4223,-974.231,-97.295,-255.956,-2493.75,-682.5,-1312.5,-200.64,-343.52,-325.28
8807.4723,-974.963,-107.055,-255.468,-2213.75,-1653.75,-1540.0,-223.44,-331.36,-332.88
8807.5223,-973.499,-98.576,-251.015,-1627.5,-2345.0,-1216.25,-206.72,-334.4,-328.32
8807.5723,-969.046,-97.539,-246.623,-1295.0,-1898.75,-1461.25,-223.44,-342.0,-326.8
8807.6224,-973.743,-98.454,-247.721,-2213.75,-971.25,-1575.0,-202.16,-337.44,-334.4
8807.6723,-974.902,-99.186,-243.939,-1478.75,-1207.5,-533.75,-206.72,-342.0,-331.36
8807.7223,-971.181,-106.14,-249.246,-332.5,-227.5,-1260.0,-199.12,-351.12,-325.28
8807.7723,-977.586,-105.347,-248.087,-883.75,-980.0,-1041.25,-218.88,-337.44,-338.96
8807.8223,-973.499,-98.698,-248.087,-586.25,-866.25,-927.5,-208.24,-338.96,-326.8
8807.8723,-972.767,-101.077,-245.769,-1321.25,-560.0,-1715.0,-223.44,-337.44,-335.92
8807.9223,-973.621,-105.225,-246.928,-778.75,-638.75,-796.25,-203.68,-342.0,-326.8
8807.9723,-973.011,-98.576,-247.599,-1120.0,-568.75,-717.5,-217.36,-334.4,-337.44
8808.0223,-973.682,-100.467,-244.915,-2791.25,-323.75,-1330.0,-208.24,-352.64,-320.72
8808.0723,-973.987,-105.347,-246.867,-1898.75,-35.0,-953.75,-220.4,-345.04,-338.96
8808.1223,-972.218,-97.661,-246.501,-1365.0,-717.5,-752.5,-209.76,-342.0,-331.36
8808.1723,-973.804,-96.136,-247.904,-1146.25,-183.75,-1102.5,-220.4,-332.88,-345.04
8808.2223,-977.342,-96.868,-251.869,-2852.5,-1207.5,-1618.75,-217.36,-337.44,-322.24
8808.2723,-977.403,-101.687,-250.161,-621.25,-3613.75,-1977.5,-221.92,-317.68,-343.52
8808.3223,-975.451,-100.04,-244.732,-201.25,-2633.75,-1155.0,-199.12,-329.84,-334.4
8808.3723,-970.937,-98.393,-237.656,-2633.75,-2327.5,-2441.25,-194.56,-334.4,-334.4
8808.4223,-978.928,-106.201,-233.752,-2178.75,-1995.0,-2003.75,-218.88,-342.0,-320.72
8808.4723,-972.462,-102.907,-236.131,-1417.5,-1286.25,-1470.0,-205.2,-331.36,-346.56
8808.5223,-974.658,-96.929,-236.558,-1750.0,-682.5,-1925.0,-214.32,-329.84,-331.36
8808.5723,-975.512,-101.199,-233.447,-682.5,43.75,-1155.0,-193.04,-349.6,-334.4
8808.6223,-975.268,-98.393,-235.826,-1916.25,-113.75,-2038.75,-203.68,-346.56,-323.76
8808.6723,-975.512,-107.421,-236.741,-1601.25,227.5,-1855.0,-202.16,-340.48,-331.36
8808.7223,-978.074,-101.504,-241.682,-385.0,78.75,-971.25,-211.28,-331.36,-332.88
8808.7723,-976.366,-97.234,-240.401,-1417.5,-402.5,-1303.75,-196.08,-343.52,-322.24
8808.8223,-975.146,-103.09,-241.682,-2117.5,-490.0,-1391.25,-212.8,-346.56,-319.2
8808.8723,-976.427,-104.859,-239.669,-1155.0,-490.0,-971.25,-206.72,-346.56,-325.28
8808.9223,-973.804,-98.698,-241.621,-1260.0,-1015.0,-971.25,-226.48,-325.28,-337.44
8808.9723,-980.026,-100.101,-238.449,-1513.75,-1163.75,-1312.5,-211.28,-342.0,-316.16
8809.0223,-976.732,-101.565,-238.022,-1758.75,-1767.5,-1662.5,-208.24,-348.08,-328.32
8809.0723,-981.734,-101.382,-234.423,-665.0,-3071.25,-1575.0,-206.72,-349.6,-323.76
8809.1223,-975.878,-103.883,-228.75,-665.0,-2677.5,-1058.75,-215.84,-340.48,-328.32
8809.1723,-973.987,-95.099,-229.848,-2633.75,-1225.0,-1793.75,-208.24,-342.0,-308.56
8809.2223,-979.172,-108.153,-227.286,-2738.75,-1330.0,-1863.75,-224.96,-334.4,-326.8
8809.2723,-975.329,-106.079,-232.532,-1093.75,-175.0,-1242.5,-209.76,-337.44,-320.72
8809.3223,-980.026,-96.136,-232.227,-2030.0,-516.25,-1750.0,-209.76,-338.96,-338.96
8809.3723,-977.464,-102.785,-231.617,-157.5,61.25,-1400.0,-218.88,-349.6,-313.12
8809.4223,-976.854,-104.859,-232.227,-901.25,280.0,-2021.25,-199.12,-349.6,-325.28
8809.4723,-976.488,-101.931,-233.447,-1050.0,-87.5,-1750.0,-212.8,-345.04,-307.04
8809.5223,-978.623,-103.822,-234.057,-778.75,-35.0,-1601.25,-224.96,-345.04,-313.12
8809.5723,-976.976,-104.371,-230.946,-1163.75,-70.0,-1137.5,-214.32,-343.52,-331.36
8809.6223,-977.159,-104.005,-233.386,-1505.0,288.75,-1093.75,-199.12,-348.08,-320.72
8809.6723,-976.671,-104.066,-232.898,-1557.5,183.75,-1321.25,-203.68,-338.96,-326.8
8809.7223,-975.878,-103.761,-236.375,-1592.5,822.5,-910.0,-197.6,-334.4,-326.8
8809.7723,-976.854,-100.406,-236.192,-1855.0,166.25,-1163.75,-212.8,-355.68,-322.24
8809.8223,-977.159,-103.639,-238.51,-1461.25,201.25,-1400.0,-193.04,-349.6,-328.32
8809.8723,-980.636,-100.65,-236.985,-1680.0,-1155.0,-1846.25,-211.28,-345.04,-328.32
8809.9223,-974.475,-103.395,-235.338,-2082.5,-875.0,-1225.0,-205.2,-345.04,-325.28
8809.9723,-976.732,-102.358,-234.789,-2668.75,350.0,-857.5,-215.84,-340.48,-335.92
8810.0223,-974.475,-104.188,-238.815,-2117.5,525.0,-525.0,-199.12,-349.6,-305.52
8810.0723,-977.342,-106.018,-237.168,-1312.5,1076.25,-1207.5,-203.68,-329.84,-323.76
